gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
male,group A,high school,free/reduced,none,62.9,69.6,48.0
female,group A,high school,standard,none,65.0,79.6,55.8
male,group A,high school,standard,none,75.6,59.6,55.2
male,group E,associate's degree,standard,none,49.3,47.6,65.9
male,group D,some high school,free/reduced,completed,,92.7,51.6
female,group E,some college,free/reduced,none,200.0,84.3,75.5
male,group D,bachelor's degree,free/reduced,completed,90.5,53.5,77.7
male,group E,some college,free/reduced,none,33.8,70.9,48.9
male,group E,some college,standard,none,63.3,83.1,58.7
female,group C,master's degree,standard,none,36.5,79.5,60.2
male,group E,some high school,standard,none,29.5,75.5,65.5
male,group B,master's degree,free/reduced,completed,68.2,66.6,84.2
male,group C,some high school,standard,completed,60.0,-10.0,85.1
male,group E,some high school,free/reduced,completed,70.5,72.1,100.0
female,group A,high school,free/reduced,completed,73.3,61.8,34.0
male,group B,associate's degree,standard,none,84.7,81.2,54.1
female,group B,high school,standard,completed,66.8,70.3,95.2
female,group B,associate's degree,standard,completed,100.0,73.9,41.0
female,group C,master's degree,free/reduced,none,70.6,71.8,94.9
male,group E,associate's degree,free/reduced,none,93.6,76.0,70.2
female,group E,master's degree,standard,none,31.0,55.3,70.8
male,group A,some college,standard,none,86.2,48.7,48.8
female,group A,some college,free/reduced,completed,63.3,89.1,61.2
female,group B,associate's degree,standard,completed,36.8,72.5,94.2
female,group A,associate's degree,free/reduced,none,72.3,79.8,67.3
female,group C,master's degree,free/reduced,none,61.5,44.4,61.3
female,group E,high school,standard,none,74.7,83.9,74.1
female,group B,master's degree,standard,completed,81.2,61.7,65.1
female,group A,high school,standard,completed,43.7,57.7,
female,group C,some college,standard,none,81.2,68.1,55.3
male,group C,some high school,free/reduced,none,66.1,55.3,66.8
male,group A,associate's degree,free/reduced,completed,86.3,69.0,58.4
female,group E,high school,free/reduced,none,62.9,67.1,40.9
female,group A,master's degree,standard,none,58.9,83.8,
female,group B,some college,free/reduced,completed,66.4,90.2,49.5
male,group A,high school,standard,none,67.5,89.7,65.5
female,group C,master's degree,standard,completed,56.1,37.3,81.9
male,group A,associate's degree,standard,none,58.6,55.9,45.5
male,group E,associate's degree,standard,none,47.6,37.2,77.1
male,group D,bachelor's degree,standard,completed,59.5,52.3,63.5
male,group A,some high school,standard,completed,76.1,59.9,53.5
male,group E,bachelor's degree,free/reduced,none,63.9,74.7,98.3
female,group E,some college,standard,completed,81.1,61.7,68.0
female,group C,high school,free/reduced,none,63.2,62.1,59.5
female,group E,some college,free/reduced,none,44.5,71.5,56.3
female,group E,master's degree,standard,completed,75.0,45.1,81.2
female,group E,associate's degree,standard,none,55.9,57.3,58.8
male,group E,bachelor's degree,standard,none,62.5,62.0,79.3
female,group B,bachelor's degree,free/reduced,completed,84.6,66.2,68.0
female,group B,bachelor's degree,standard,completed,48.6,70.1,84.7
male,group C,some college,free/reduced,none,68.5,90.0,52.4
female,group A,associate's degree,standard,completed,65.4,81.7,54.5
male,group E,high school,standard,completed,76.5,58.2,63.8
female,group A,master's degree,free/reduced,completed,78.8,65.3,65.0
male,group A,high school,free/reduced,completed,70.0,64.4,62.7
female,group C,some college,standard,none,60.6,61.8,100.0
female,group E,master's degree,free/reduced,none,73.1,72.8,98.9
male,group E,bachelor's degree,free/reduced,none,86.0,43.0,72.5
male,group D,some high school,free/reduced,completed,65.6,81.3,74.3
male,group A,some college,free/reduced,completed,62.0,92.7,64.5
male,group A,some college,free/reduced,completed,71.8,65.2,52.3
male,group B,associate's degree,standard,completed,66.6,64.9,65.3
male,group D,high school,standard,completed,45.9,71.2,79.6
male,group B,some college,free/reduced,completed,69.6,83.3,87.6
male,group B,some college,standard,completed,45.8,64.5,82.9
female,group B,bachelor's degree,standard,none,71.6,82.1,45.4
female,group C,bachelor's degree,free/reduced,none,54.0,75.8,63.7
male,group C,master's degree,standard,completed,66.6,100.0,46.0
female,group B,some high school,free/reduced,completed,71.9,64.4,85.5
female,group D,associate's degree,free/reduced,completed,100.0,41.3,61.8
female,group A,some high school,standard,none,77.1,48.9,67.3
female,group D,master's degree,free/reduced,none,86.5,69.2,75.2
male,group E,bachelor's degree,free/reduced,completed,94.1,83.4,100.0
female,group C,high school,free/reduced,completed,73.3,59.9,72.0
male,group A,bachelor's degree,free/reduced,none,70.3,65.8,64.4
female,group A,associate's degree,free/reduced,none,50.0,78.6,49.4
female,group E,bachelor's degree,standard,none,64.3,55.5,89.9
female,group E,associate's degree,standard,none,55.2,60.4,65.3
male,group B,associate's degree,free/reduced,completed,60.0,52.7,92.9
female,group C,associate's degree,free/reduced,none,94.1,85.5,84.6
male,group C,master's degree,standard,none,67.7,90.6,61.1
female,group D,associate's degree,free/reduced,completed,52.9,46.9,47.1
male,group B,associate's degree,standard,none,86.6,67.0,72.1
female,group B,high school,free/reduced,none,80.3,88.7,58.8
male,group B,some high school,free/reduced,none,81.1,74.6,68.6
male,group B,some college,free/reduced,completed,35.9,62.2,83.7
female,group C,some high school,free/reduced,none,,47.4,43.2
male,group C,associate's degree,free/reduced,completed,57.6,85.1,72.0
female,group B,high school,free/reduced,completed,77.7,74.0,79.4
female,group D,bachelor's degree,free/reduced,none,100.0,48.4,80.1
female,group A,high school,standard,none,98.3,85.7,47.5
female,group A,associate's degree,standard,none,51.3,46.6,74.3
female,group D,high school,standard,none,44.3,65.9,86.1
female,group B,high school,free/reduced,completed,87.5,65.3,73.1
female,group C,associate's degree,free/reduced,none,68.1,91.7,66.3
female,group A,master's degree,free/reduced,none,58.5,65.3,85.1
female,group E,high school,free/reduced,none,75.3,65.3,
female,group E,some college,free/reduced,completed,63.6,49.9,45.1
female,group D,some college,free/reduced,none,76.5,60.0,65.0
male,group B,high school,free/reduced,none,67.0,57.6,76.0
male,group A,master's degree,standard,completed,76.8,58.3,83.6
female,group B,bachelor's degree,free/reduced,completed,52.6,69.1,76.0
female,group A,associate's degree,standard,none,87.4,34.9,80.5
female,group D,some college,standard,none,76.5,47.9,83.7
female,group D,bachelor's degree,free/reduced,none,75.7,67.4,62.9
female,group E,high school,free/reduced,none,49.2,70.7,65.8
female,group B,bachelor's degree,standard,none,91.5,65.7,87.3
female,group E,some high school,standard,completed,65.8,68.4,49.8
female,group B,some college,free/reduced,completed,76.9,63.3,74.4
male,group E,high school,free/reduced,none,61.2,68.7,57.2
female,group C,associate's degree,standard,none,69.9,75.1,84.5
male,group C,master's degree,free/reduced,completed,70.5,75.0,67.7
female,group C,high school,free/reduced,none,23.7,59.4,68.1
female,group C,associate's degree,free/reduced,none,74.7,81.8,93.9
male,group A,master's degree,standard,none,95.5,71.2,51.9
female,group C,master's degree,standard,none,,86.3,71.2
male,group D,high school,standard,none,51.6,89.1,
female,group D,bachelor's degree,free/reduced,completed,75.7,48.8,76.0
female,group A,bachelor's degree,free/reduced,none,81.9,57.0,96.9
male,group C,master's degree,standard,none,73.7,80.4,58.9
female,group C,bachelor's degree,standard,none,64.9,,50.0
male,group C,some high school,standard,completed,62.4,88.9,55.9
female,group E,master's degree,free/reduced,completed,62.3,64.2,64.5
male,group B,master's degree,standard,completed,76.5,77.1,69.0
male,group E,associate's degree,standard,completed,44.9,67.4,69.7
female,group B,bachelor's degree,free/reduced,none,60.4,49.5,95.0
female,group C,master's degree,free/reduced,completed,89.9,83.8,92.4
male,group C,some high school,free/reduced,none,90.5,100.0,87.5
female,group E,associate's degree,standard,none,43.8,61.8,100.0
female,group E,high school,free/reduced,completed,49.0,64.5,80.4
female,group B,master's degree,free/reduced,completed,61.9,31.9,84.6
male,group D,some high school,standard,completed,79.4,87.9,80.1
male,group B,some college,free/reduced,completed,38.6,81.8,77.6
male,group E,some high school,standard,completed,65.2,44.7,73.9
male,group E,some high school,standard,none,58.9,40.1,62.0
male,group A,associate's degree,free/reduced,completed,85.9,41.7,49.3
male,group E,high school,free/reduced,completed,40.8,78.0,66.0
male,group A,some college,free/reduced,completed,67.4,79.4,76.5
male,group D,bachelor's degree,free/reduced,none,60.1,56.1,69.1
male,group B,bachelor's degree,free/reduced,completed,88.0,76.0,52.0
female,group B,some high school,free/reduced,none,75.0,71.2,65.5
male,group A,associate's degree,standard,completed,57.2,63.9,64.7
female,group B,associate's degree,standard,completed,78.8,82.6,67.1
female,group E,bachelor's degree,free/reduced,none,60.2,52.1,75.4
female,group C,some college,standard,completed,81.0,85.1,78.6
male,group A,high school,free/reduced,none,62.4,58.8,60.5
male,group B,some college,standard,none,81.8,93.9,82.7
male,group A,master's degree,standard,none,72.5,54.9,85.0
male,group A,master's degree,standard,completed,100.0,64.1,72.8
female,group C,high school,free/reduced,completed,65.2,69.8,78.0
male,group E,bachelor's degree,standard,completed,71.7,69.7,
male,group A,high school,free/reduced,none,58.8,75.9,51.5
male,group B,associate's degree,standard,completed,66.0,51.0,83.8
male,group D,master's degree,standard,none,25.5,68.5,56.1
male,group A,some high school,standard,completed,73.0,70.9,57.6
female,group A,some high school,standard,none,86.1,61.6,70.9
male,group C,bachelor's degree,standard,none,71.9,74.7,35.8
female,group E,associate's degree,free/reduced,none,46.3,50.2,70.6
male,group D,some college,free/reduced,completed,54.0,64.4,82.7
female,group B,associate's degree,standard,none,29.5,58.5,43.3
male,group D,some high school,standard,none,80.7,64.5,84.3
male,group B,some high school,standard,none,50.9,89.3,57.5
female,group E,master's degree,standard,none,65.6,89.5,71.1
female,group B,associate's degree,free/reduced,none,63.7,86.8,59.7
female,group C,associate's degree,standard,none,88.3,62.5,76.6
male,group C,some high school,free/reduced,completed,67.3,81.7,83.4
female,group C,some college,standard,completed,78.1,70.6,77.7
male,group C,bachelor's degree,free/reduced,none,74.2,69.6,67.9
male,group D,bachelor's degree,standard,completed,86.4,67.9,60.9
female,group E,associate's degree,standard,completed,62.4,93.6,67.0
female,group B,bachelor's degree,free/reduced,none,94.0,88.1,77.8
male,group B,some high school,standard,none,36.2,79.4,78.4
male,group C,some high school,standard,none,78.9,66.6,76.3
female,group C,associate's degree,standard,completed,,69.6,48.8
female,group A,associate's degree,free/reduced,none,58.6,76.4,67.7
female,group E,master's degree,standard,completed,74.5,61.7,58.5
male,group D,associate's degree,standard,none,74.4,82.1,78.0
male,group B,some college,free/reduced,completed,75.1,56.1,56.5
male,group A,bachelor's degree,free/reduced,none,45.2,74.5,74.8
male,group A,associate's degree,free/reduced,none,87.7,36.9,63.8
male,group B,high school,standard,completed,52.5,61.3,39.8
male,group D,master's degree,standard,completed,54.5,98.1,82.0
female,group A,high school,standard,completed,75.6,83.5,67.6
male,group A,some high school,free/reduced,completed,61.7,90.5,87.1
male,group E,bachelor's degree,standard,completed,,59.7,43.0
male,group D,associate's degree,standard,completed,33.7,70.5,63.6
female,group A,high school,free/reduced,none,70.3,86.9,64.8
male,group D,bachelor's degree,free/reduced,completed,69.3,77.9,72.1
male,group B,some high school,free/reduced,none,58.4,76.1,48.1
female,group C,some college,free/reduced,none,34.9,91.8,76.2
male,group A,master's degree,free/reduced,completed,62.8,54.4,96.7
male,group E,bachelor's degree,standard,none,65.4,66.4,75.1
male,group B,bachelor's degree,free/reduced,completed,,44.4,69.4
male,group D,some college,standard,completed,38.5,53.7,47.3
male,group B,bachelor's degree,standard,none,89.9,84.0,56.4
female,group A,some high school,free/reduced,none,56.4,56.2,67.2
female,group D,some high school,free/reduced,completed,62.7,79.3,60.1
female,group C,some college,free/reduced,completed,29.9,92.2,83.4
male,group B,master's degree,standard,none,89.9,66.5,76.0
male,group A,associate's degree,free/reduced,none,59.0,76.3,100.0
male,group E,high school,free/reduced,none,67.5,79.4,53.3
female,group D,associate's degree,free/reduced,none,82.8,51.9,68.5
male,group B,bachelor's degree,free/reduced,completed,55.9,60.4,47.2
male,group B,high school,free/reduced,completed,80.4,54.9,34.7
female,group C,some college,standard,completed,35.1,61.5,78.8
male,group C,some college,standard,completed,74.3,79.0,75.4
female,group E,master's degree,standard,none,89.6,60.7,55.2
female,group E,high school,free/reduced,none,57.3,68.5,69.4
female,group A,some high school,free/reduced,completed,82.8,54.4,58.6
male,group A,high school,free/reduced,completed,93.5,86.2,60.6
male,group E,bachelor's degree,standard,completed,62.2,61.4,63.2
male,group E,some high school,free/reduced,completed,60.9,90.3,54.6
male,group D,some college,free/reduced,completed,52.5,69.9,57.3
male,group C,high school,free/reduced,completed,58.4,49.3,57.7
male,group A,associate's degree,standard,completed,53.8,66.6,74.3
male,group C,master's degree,free/reduced,completed,,54.1,26.4
female,group C,associate's degree,standard,completed,84.0,77.3,64.6
male,group E,master's degree,free/reduced,none,54.2,65.3,51.7
female,group D,bachelor's degree,standard,completed,69.9,71.3,52.2
male,group B,associate's degree,standard,none,66.6,63.8,60.1
male,group D,high school,standard,none,88.5,61.2,67.8
male,group D,high school,free/reduced,completed,58.5,55.4,64.8
female,group C,associate's degree,free/reduced,completed,71.7,80.7,52.0
female,group D,high school,standard,none,77.9,66.6,78.8
female,group A,bachelor's degree,standard,none,88.3,64.6,54.5
female,group C,some high school,free/reduced,completed,58.2,66.2,57.0
male,group A,bachelor's degree,free/reduced,none,56.7,59.5,72.3
female,group B,master's degree,standard,completed,50.1,64.6,72.8
male,group C,bachelor's degree,free/reduced,completed,99.5,71.9,58.8
male,group B,master's degree,free/reduced,completed,86.8,54.5,24.0
female,group C,high school,free/reduced,none,65.4,56.5,54.7
female,group E,some high school,free/reduced,none,95.0,88.3,70.4
female,group D,high school,standard,completed,64.5,63.9,78.3
female,group E,some college,free/reduced,none,76.9,61.3,66.8
female,group B,high school,free/reduced,none,66.2,50.2,60.8
female,group D,master's degree,standard,none,72.0,80.9,100.0
female,group C,high school,standard,none,70.4,54.2,62.4
female,group D,high school,free/reduced,none,59.6,68.8,77.2
male,group A,some high school,free/reduced,none,82.4,45.1,48.0
female,group D,high school,free/reduced,none,76.7,80.5,51.6
female,group A,some high school,free/reduced,completed,81.4,85.5,77.7
male,group D,associate's degree,standard,none,70.8,75.8,83.7
female,group A,some college,standard,none,52.4,47.5,62.2
male,group B,some high school,standard,none,91.6,80.7,40.3
male,group E,master's degree,free/reduced,none,62.1,57.4,65.5
female,group C,associate's degree,free/reduced,none,71.5,52.6,70.8
male,group D,some high school,free/reduced,none,75.5,63.6,69.5
male,group E,some high school,free/reduced,none,71.4,63.4,59.5
male,group C,some college,standard,none,79.7,61.9,65.7
male,group C,master's degree,standard,completed,82.1,86.8,56.8
female,group A,bachelor's degree,free/reduced,none,62.6,97.2,51.3
male,group B,bachelor's degree,standard,none,90.4,49.8,79.3
female,group B,some high school,free/reduced,none,62.0,59.4,69.5
male,group E,high school,free/reduced,none,71.1,71.0,65.7
male,group B,master's degree,standard,completed,60.2,63.6,60.4
male,group D,associate's degree,free/reduced,completed,55.9,74.6,65.3
male,group B,high school,free/reduced,completed,81.7,81.8,70.4
female,group E,high school,standard,completed,100.0,79.5,93.9
female,group B,master's degree,free/reduced,completed,60.6,77.5,77.8
male,group D,some high school,free/reduced,completed,84.2,92.2,58.0
male,group A,some high school,standard,completed,61.1,46.8,58.2
female,group E,some high school,free/reduced,completed,65.8,89.7,55.8
male,group A,some high school,standard,completed,92.4,63.2,65.0
male,group A,bachelor's degree,free/reduced,completed,49.9,80.0,55.8
male,group A,some high school,standard,completed,45.9,54.6,75.1
female,group C,bachelor's degree,standard,completed,64.7,56.3,28.3
female,group C,bachelor's degree,standard,completed,76.0,,76.0
female,group A,some high school,free/reduced,completed,73.0,42.0,72.1
male,group E,some college,standard,completed,71.4,82.9,86.9
male,group D,associate's degree,standard,completed,66.5,86.6,81.2
female,group D,high school,standard,none,77.8,71.5,57.7
female,group B,bachelor's degree,standard,completed,22.3,71.0,79.5
female,group E,master's degree,standard,none,54.7,57.3,65.5
female,group C,master's degree,free/reduced,completed,64.6,78.4,39.0
male,group A,associate's degree,free/reduced,completed,76.6,73.9,70.4
female,group B,master's degree,free/reduced,none,88.3,56.1,58.6
male,group D,some college,free/reduced,completed,52.7,63.5,68.0
female,group C,master's degree,free/reduced,none,87.9,66.8,92.8
male,group C,high school,free/reduced,none,59.2,63.5,71.4
female,group A,high school,free/reduced,none,64.1,49.9,52.7
female,group D,bachelor's degree,standard,completed,74.7,78.8,82.5
female,group E,some high school,free/reduced,completed,63.0,65.6,73.4
female,group C,some college,standard,completed,82.7,69.2,51.0
male,group A,bachelor's degree,standard,none,59.9,60.9,43.9
female,group E,some college,free/reduced,none,60.2,75.7,53.3
male,group D,some high school,standard,completed,81.8,71.8,80.5
male,group C,master's degree,standard,completed,54.6,86.0,63.5
male,group E,master's degree,standard,completed,69.7,75.7,69.2
male,group E,some high school,standard,completed,41.1,66.2,47.9
female,group E,bachelor's degree,free/reduced,completed,93.3,58.6,80.9
male,group C,some high school,free/reduced,none,84.1,81.1,37.8
male,group C,associate's degree,free/reduced,none,100.0,65.0,58.2
male,group B,high school,free/reduced,none,86.1,66.6,74.3
female,group D,bachelor's degree,free/reduced,completed,49.1,66.6,51.2
female,group A,some college,free/reduced,none,76.0,63.4,77.2
female,group E,associate's degree,free/reduced,none,52.2,66.8,55.0
female,group B,bachelor's degree,free/reduced,none,89.7,96.0,49.6
male,group A,some high school,free/reduced,none,49.5,54.3,87.3
male,group B,some high school,free/reduced,none,48.8,57.6,70.3
female,group C,some high school,standard,completed,41.9,88.4,75.8
male,group E,some high school,free/reduced,none,58.7,63.8,83.3
male,group A,some college,standard,completed,55.7,62.7,28.7
male,group A,associate's degree,standard,completed,47.1,83.5,77.5
female,group A,master's degree,standard,completed,95.8,49.1,56.6
female,group A,high school,standard,completed,73.9,80.5,58.6
male,group A,some college,free/reduced,completed,72.2,69.6,74.6
female,group B,some college,standard,none,89.8,75.5,62.6
female,group E,master's degree,free/reduced,none,69.8,75.2,76.9
female,group C,master's degree,free/reduced,completed,54.8,60.2,67.4
female,group C,high school,standard,completed,40.5,83.7,70.5
female,group C,high school,free/reduced,completed,53.9,61.3,60.6
male,group C,master's degree,standard,none,88.6,74.7,52.0
female,group B,some high school,standard,completed,47.2,86.3,56.9
male,group D,some college,free/reduced,none,71.3,88.3,66.5
male,group E,bachelor's degree,free/reduced,completed,81.5,65.3,95.6
female,group A,high school,standard,none,70.3,75.5,90.1
male,group D,high school,free/reduced,completed,72.0,64.0,58.2
male,group C,master's degree,free/reduced,none,75.8,100.0,68.9
male,group D,associate's degree,free/reduced,completed,71.7,79.9,63.7
female,group E,bachelor's degree,standard,none,90.1,70.2,70.0
female,group A,bachelor's degree,standard,none,50.4,73.4,71.9
male,group A,high school,free/reduced,none,69.6,74.7,75.9
female,group E,some high school,free/reduced,none,38.7,75.1,24.5
female,group E,associate's degree,free/reduced,none,34.9,65.6,73.5
female,group C,bachelor's degree,free/reduced,none,64.8,63.5,62.0
female,group A,high school,free/reduced,none,74.2,66.9,57.4
male,group D,bachelor's degree,standard,completed,90.5,53.0,79.9
male,group B,associate's degree,free/reduced,completed,100.0,79.1,90.0
female,group B,associate's degree,standard,completed,85.8,57.8,78.3
female,group E,some college,free/reduced,completed,76.9,54.2,60.2
male,group C,master's degree,standard,completed,68.4,68.8,51.9
