gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
male,group B,master's degree,free/reduced,none,43.0,67.2,22.9
female,group A,high school,standard,none,63.8,72.5,70.7
male,group E,associate's degree,free/reduced,none,85.4,61.0,76.7
female,group D,some college,standard,none,79.5,63.5,66.5
female,group E,some college,standard,none,46.7,78.7,82.0
male,group D,bachelor's degree,standard,completed,75.2,77.8,48.2
male,group E,bachelor's degree,standard,completed,73.9,77.3,65.4
female,group E,some college,standard,completed,71.2,69.5,64.2
female,group E,bachelor's degree,standard,completed,65.6,71.4,66.3
male,group D,associate's degree,free/reduced,none,76.0,72.2,85.5
female,group D,some high school,standard,none,76.5,59.8,66.4
male,group E,associate's degree,free/reduced,none,56.4,89.6,63.6
female,group B,some college,free/reduced,completed,72.8,87.6,53.9
male,group C,some college,free/reduced,none,63.2,80.1,87.9
male,group C,associate's degree,free/reduced,completed,43.7,63.0,46.5
male,group C,bachelor's degree,free/reduced,none,57.6,76.5,59.7
female,group D,bachelor's degree,standard,none,42.5,82.7,93.4
female,group D,master's degree,standard,completed,80.7,51.9,75.0
male,group B,some college,standard,none,71.3,92.7,67.7
female,group C,high school,free/reduced,none,60.7,44.6,68.3
male,group C,master's degree,standard,completed,87.3,78.9,53.8
male,group E,bachelor's degree,standard,none,67.0,89.3,67.0
female,group D,associate's degree,standard,completed,44.5,67.4,62.8
female,group C,bachelor's degree,standard,none,59.4,66.9,70.7
male,group B,associate's degree,standard,none,90.5,78.3,45.4
female,group B,master's degree,free/reduced,none,56.0,94.9,74.0
female,group C,some college,standard,none,70.1,65.1,83.2
male,group D,bachelor's degree,free/reduced,none,77.2,58.1,64.9
male,group B,associate's degree,free/reduced,none,74.8,63.1,77.7
female,group E,some college,free/reduced,none,100.0,47.3,72.7
male,group B,high school,free/reduced,none,48.4,81.6,58.9
male,group A,associate's degree,free/reduced,completed,49.9,61.8,52.1
female,group A,master's degree,standard,completed,48.6,66.1,54.2
male,group D,high school,standard,none,61.6,81.7,72.4
male,group C,high school,standard,none,82.5,63.7,67.2
female,group D,some high school,free/reduced,completed,50.5,79.6,87.1
female,group D,bachelor's degree,standard,none,82.7,54.5,79.9
male,group D,associate's degree,standard,none,66.5,82.4,79.8
male,group D,high school,free/reduced,completed,49.4,73.8,71.9
female,group E,some high school,free/reduced,none,39.7,67.8,53.6
female,group E,master's degree,free/reduced,none,43.1,70.8,72.9
female,group B,some college,free/reduced,completed,56.0,51.0,69.0
female,group A,associate's degree,standard,none,63.5,70.5,50.9
male,group D,high school,free/reduced,none,86.2,67.0,86.1
female,group B,bachelor's degree,free/reduced,completed,78.0,51.4,84.5
female,group A,some high school,standard,none,53.4,59.6,50.8
male,group C,high school,standard,completed,72.1,67.2,58.4
female,group E,bachelor's degree,free/reduced,none,90.8,60.5,59.8
male,group A,high school,standard,none,94.1,35.2,77.1
female,group C,associate's degree,free/reduced,completed,61.3,84.1,75.4
female,group A,associate's degree,free/reduced,completed,80.4,67.0,68.7
female,group E,associate's degree,standard,none,86.8,37.2,72.1
male,group E,master's degree,standard,completed,43.4,98.9,48.7
male,group B,master's degree,free/reduced,completed,58.3,86.4,73.7
female,group D,some high school,free/reduced,none,99.3,64.1,66.5
male,group A,associate's degree,free/reduced,none,61.5,57.2,57.8
male,group A,bachelor's degree,standard,none,22.1,74.6,45.0
male,group C,high school,free/reduced,completed,64.2,71.8,68.4
male,group E,some college,free/reduced,completed,82.9,76.6,73.4
male,group A,bachelor's degree,free/reduced,completed,66.1,57.2,42.5
male,group E,master's degree,free/reduced,completed,76.7,84.4,68.3
female,group A,master's degree,free/reduced,none,80.1,62.4,69.8
female,group B,bachelor's degree,standard,completed,60.7,78.5,59.7
male,group D,master's degree,free/reduced,none,58.2,57.8,73.7
female,group A,associate's degree,free/reduced,completed,68.3,100.0,66.0
female,group E,some high school,free/reduced,none,68.7,78.7,72.2
female,group B,high school,free/reduced,none,66.8,100.0,76.0
female,group A,some high school,standard,none,67.4,80.6,76.0
male,group C,high school,standard,completed,54.8,61.1,83.3
female,group D,high school,standard,none,77.3,80.6,73.1
female,group A,some high school,free/reduced,none,75.0,81.6,60.8
male,group B,bachelor's degree,free/reduced,completed,46.0,74.2,58.3
male,group C,high school,standard,none,60.2,77.8,52.1
female,group B,some high school,standard,completed,67.4,79.7,70.3
female,group B,high school,standard,completed,58.0,55.1,87.8
female,group C,some college,free/reduced,none,75.6,54.1,62.6
female,group B,bachelor's degree,free/reduced,none,65.0,57.9,74.7
female,group C,associate's degree,standard,completed,68.5,70.8,56.7
female,group A,high school,standard,none,60.0,65.9,70.9
male,group C,some college,standard,completed,36.1,55.3,86.9
female,group C,associate's degree,free/reduced,completed,35.2,79.9,
female,group D,associate's degree,free/reduced,completed,74.8,73.0,44.4
male,group C,high school,free/reduced,none,70.0,71.4,76.6
male,group C,some high school,standard,completed,72.6,65.4,77.2
male,group A,high school,standard,none,68.0,63.7,70.6
male,group D,some college,free/reduced,none,69.2,57.2,78.0
female,group E,associate's degree,standard,none,80.5,82.1,55.5
female,group A,high school,free/reduced,none,72.7,59.2,68.9
female,group A,some high school,standard,completed,81.6,71.9,84.7
female,group E,high school,standard,none,68.6,92.3,83.3
female,group C,bachelor's degree,standard,completed,61.5,64.3,76.2
female,group B,some high school,standard,completed,68.9,82.4,54.8
male,group D,some college,free/reduced,none,53.5,,52.4
female,group B,associate's degree,standard,completed,60.3,73.4,69.7
male,group E,high school,free/reduced,completed,68.7,75.0,70.7
male,group A,some high school,free/reduced,none,68.5,67.7,66.5
female,group A,bachelor's degree,free/reduced,completed,64.4,69.5,55.9
male,group D,some high school,standard,completed,,61.3,74.6
female,group A,master's degree,free/reduced,completed,75.5,69.6,69.7
male,group A,bachelor's degree,free/reduced,completed,78.5,60.8,72.3
female,group D,some college,free/reduced,none,90.7,83.1,76.9
male,group D,associate's degree,standard,completed,72.6,45.2,63.9
female,group E,some college,standard,completed,66.0,75.7,60.7
female,group A,high school,free/reduced,completed,50.8,73.7,84.6
female,group A,some high school,standard,completed,88.4,72.4,56.6
female,group E,master's degree,free/reduced,none,69.7,83.3,61.0
female,group C,bachelor's degree,free/reduced,completed,68.9,65.0,86.5
male,group C,bachelor's degree,standard,none,62.2,72.6,59.8
male,group C,some high school,free/reduced,completed,61.2,45.0,66.5
male,group E,master's degree,standard,none,76.3,63.2,61.8
female,group A,some high school,standard,none,50.7,81.0,41.3
male,group E,high school,free/reduced,none,90.4,50.3,66.2
female,group E,some college,standard,none,87.1,71.2,52.8
female,group C,bachelor's degree,standard,none,60.7,59.5,71.8
male,group B,high school,free/reduced,completed,53.0,67.4,84.6
male,group A,some college,free/reduced,completed,35.8,60.4,34.8
female,group C,high school,standard,completed,47.2,51.5,61.9
male,group B,master's degree,standard,none,76.9,74.4,74.8
female,group B,bachelor's degree,free/reduced,completed,70.7,68.3,35.2
female,group D,some high school,standard,none,73.4,77.6,88.0
female,group A,some high school,standard,none,38.3,80.1,73.7
female,group B,some college,standard,completed,60.1,86.2,
female,group C,associate's degree,standard,completed,86.5,70.9,59.5
male,group D,master's degree,standard,none,64.6,86.8,
male,group A,some college,standard,none,46.9,55.3,65.6
female,group E,associate's degree,standard,completed,64.3,81.7,100.0
female,group C,high school,free/reduced,completed,54.4,75.4,87.8
male,group B,master's degree,free/reduced,completed,71.0,72.3,70.0
male,group B,high school,free/reduced,completed,66.3,75.2,71.8
female,group C,bachelor's degree,free/reduced,none,74.1,55.5,77.5
male,group B,master's degree,free/reduced,completed,47.7,52.2,100.0
female,group D,associate's degree,standard,completed,59.3,92.9,73.7
male,group A,bachelor's degree,standard,completed,82.4,66.6,68.7
female,group D,some high school,standard,none,45.7,66.4,62.9
male,group B,associate's degree,standard,none,51.0,53.6,71.5
female,group E,some college,free/reduced,none,69.0,48.3,59.2
male,group A,some high school,standard,none,70.3,67.8,75.4
male,group A,some high school,standard,completed,58.7,64.2,46.5
female,group C,some college,free/reduced,none,61.8,69.0,64.1
male,group C,master's degree,standard,completed,74.0,70.2,79.0
female,group E,some high school,standard,completed,78.7,100.0,73.5
male,group A,associate's degree,free/reduced,completed,50.0,64.3,61.1
female,group E,bachelor's degree,standard,completed,71.5,91.1,64.5
male,group C,some high school,standard,none,88.7,92.0,83.5
female,group C,associate's degree,standard,none,64.3,79.6,49.8
male,group A,high school,standard,none,49.8,65.7,49.9
female,group D,associate's degree,standard,completed,49.1,49.9,54.1
male,group B,bachelor's degree,free/reduced,completed,63.6,75.7,67.8
female,group C,associate's degree,free/reduced,completed,81.5,83.3,47.6
female,group C,some college,free/reduced,completed,65.4,93.5,82.3
female,group D,bachelor's degree,free/reduced,completed,68.8,55.7,54.1
male,group D,master's degree,free/reduced,none,51.1,65.6,71.4
female,group E,high school,free/reduced,completed,80.7,55.8,59.3
male,group E,some college,standard,none,48.8,60.1,67.0
female,group B,master's degree,free/reduced,completed,58.4,78.3,43.9
male,group B,associate's degree,free/reduced,completed,75.4,59.5,83.0
female,group A,bachelor's degree,standard,none,35.4,57.5,53.6
male,group E,high school,standard,none,68.6,80.2,52.0
male,group C,some college,free/reduced,completed,50.4,75.3,100.0
female,group E,master's degree,standard,completed,66.2,73.9,76.3
male,group C,master's degree,free/reduced,completed,60.7,59.9,82.4
male,group D,high school,standard,completed,97.6,87.1,74.9
female,group E,associate's degree,free/reduced,none,60.1,69.2,61.2
male,group D,high school,standard,completed,93.6,100.0,48.4
male,group B,master's degree,standard,none,74.8,71.3,63.5
male,group B,some high school,free/reduced,completed,54.0,36.3,53.3
female,group A,some college,free/reduced,none,71.0,35.7,54.2
male,group E,high school,free/reduced,none,61.4,77.7,44.3
female,group D,master's degree,free/reduced,completed,69.6,87.2,69.7
male,group C,associate's degree,free/reduced,none,55.3,58.0,91.6
male,group B,master's degree,standard,completed,91.4,98.4,76.4
male,group B,associate's degree,free/reduced,none,79.9,92.3,66.4
female,group C,high school,free/reduced,completed,66.5,71.9,67.4
male,group D,associate's degree,standard,none,91.9,76.6,22.3
male,group D,bachelor's degree,standard,completed,67.1,81.5,61.6
female,group E,bachelor's degree,free/reduced,completed,82.5,95.5,46.6
male,group E,bachelor's degree,standard,none,66.6,78.5,70.0
female,group A,some high school,standard,none,71.9,71.6,64.1
female,group B,high school,free/reduced,none,64.8,78.4,55.0
male,group E,master's degree,standard,none,67.4,76.5,69.7
female,group D,master's degree,standard,completed,68.6,81.9,69.5
male,group C,some high school,free/reduced,none,56.0,47.0,90.8
female,group D,associate's degree,free/reduced,completed,60.0,73.4,78.3
female,group B,some high school,standard,none,62.7,75.4,71.3
male,group D,associate's degree,standard,completed,69.4,68.0,53.8
female,group A,associate's degree,free/reduced,completed,65.5,80.0,51.9
female,group B,some college,standard,completed,83.6,95.9,77.0
female,group C,master's degree,standard,completed,78.7,70.9,65.0
female,group A,bachelor's degree,standard,none,63.1,78.7,71.7
female,group B,associate's degree,free/reduced,none,86.7,91.5,82.7
male,group C,some college,standard,completed,94.1,71.3,45.3
female,group A,master's degree,standard,none,35.3,56.6,89.0
male,group A,bachelor's degree,free/reduced,none,80.0,,82.5
female,group B,associate's degree,standard,completed,55.6,38.2,37.2
male,group E,associate's degree,standard,none,78.0,36.8,100.0
male,group A,some high school,free/reduced,none,84.6,73.7,72.8
female,group A,some high school,free/reduced,none,52.8,36.2,60.8
female,group C,master's degree,free/reduced,completed,38.2,50.6,75.8
female,group D,bachelor's degree,free/reduced,none,78.5,63.7,53.3
male,group B,associate's degree,standard,completed,68.0,58.9,76.2
female,group B,master's degree,standard,none,41.0,66.9,56.1
male,group E,master's degree,free/reduced,none,100.0,84.6,98.3
male,group E,high school,free/reduced,none,75.4,72.3,68.9
male,group B,some high school,standard,completed,76.1,57.2,77.7
female,group E,bachelor's degree,free/reduced,completed,86.5,88.0,56.2
female,group C,associate's degree,standard,none,57.3,49.0,80.2
male,group B,master's degree,free/reduced,completed,68.0,72.1,67.8
male,group E,associate's degree,standard,none,46.2,47.4,46.8
female,group B,high school,free/reduced,completed,56.9,72.5,64.4
male,group D,bachelor's degree,free/reduced,completed,71.8,64.5,97.0
female,group A,master's degree,standard,none,41.0,84.2,80.9
male,group B,associate's degree,free/reduced,none,56.5,79.1,62.3
female,group A,some high school,standard,none,52.1,60.8,40.0
male,group E,high school,standard,none,68.1,58.1,55.5
female,group A,bachelor's degree,standard,completed,74.6,64.6,46.9
male,group B,high school,standard,completed,77.1,95.3,40.3
female,group D,some high school,standard,completed,81.0,91.7,79.8
female,group E,bachelor's degree,free/reduced,none,86.6,55.4,68.9
male,group B,high school,free/reduced,none,75.1,80.2,94.9
male,group E,some college,standard,completed,94.3,44.8,53.0
female,group C,some high school,free/reduced,none,67.8,62.7,68.0
male,group A,some high school,standard,completed,63.4,56.0,47.1
female,group C,some high school,free/reduced,completed,75.1,84.0,59.1
male,group B,some college,free/reduced,completed,62.8,50.9,64.7
female,group D,some college,free/reduced,completed,93.8,75.0,62.4
female,group E,associate's degree,free/reduced,completed,83.0,69.0,68.8
female,group A,master's degree,standard,none,77.3,66.5,82.6
female,group E,high school,standard,none,68.0,92.4,81.0
female,group B,associate's degree,free/reduced,none,59.9,93.6,56.5
female,group E,high school,free/reduced,completed,76.5,67.0,67.5
male,group A,master's degree,standard,completed,49.1,64.2,79.9
male,group B,some college,free/reduced,completed,89.0,47.9,83.5
male,group E,master's degree,standard,completed,63.3,68.9,58.1
female,group D,some college,standard,none,70.6,96.3,78.6
female,group B,master's degree,standard,none,52.4,67.2,73.0
female,group B,associate's degree,free/reduced,completed,76.8,79.2,52.0
female,group D,bachelor's degree,standard,completed,59.2,49.4,80.0
male,group C,associate's degree,free/reduced,completed,75.7,62.9,70.3
male,group A,high school,standard,none,77.4,75.5,41.9
female,group C,associate's degree,free/reduced,none,56.3,70.5,63.6
male,group E,some high school,free/reduced,none,49.1,80.5,68.6
male,group D,high school,free/reduced,completed,89.0,60.6,58.9
female,group C,master's degree,standard,completed,63.1,44.5,86.4
male,group B,high school,standard,none,69.4,84.7,87.0
female,group E,bachelor's degree,free/reduced,completed,73.3,55.9,62.3
male,group E,some college,free/reduced,none,47.2,76.1,60.6
female,group C,master's degree,free/reduced,completed,72.9,75.3,66.0
female,group C,high school,standard,none,67.5,45.7,65.0
female,group D,master's degree,standard,completed,56.3,83.7,59.1
female,group A,master's degree,standard,none,48.7,61.1,12.4
male,group C,master's degree,standard,none,75.1,69.8,94.3
female,group C,some college,free/reduced,none,82.9,64.0,68.0
female,group B,associate's degree,free/reduced,none,68.7,91.7,65.3
female,group E,master's degree,standard,none,44.5,87.8,72.9
male,group A,some high school,standard,none,50.1,43.6,66.8
female,group B,bachelor's degree,free/reduced,completed,59.5,100.0,61.5
male,group D,some college,standard,completed,89.5,59.5,52.9
female,group D,high school,standard,completed,62.3,98.4,40.4
male,group C,some college,standard,none,59.0,65.4,47.7
male,group C,high school,standard,none,40.9,64.2,51.2
female,group D,some college,standard,completed,56.1,65.5,77.8
male,group C,high school,standard,none,47.5,63.4,78.9
female,group A,master's degree,free/reduced,none,51.0,100.0,54.8
female,group C,associate's degree,standard,none,67.8,67.9,28.0
female,group E,high school,standard,none,60.0,64.8,68.1
male,group C,high school,free/reduced,none,91.5,70.1,61.7
male,group B,some high school,free/reduced,completed,82.2,55.5,61.3
female,group A,high school,free/reduced,completed,56.9,91.4,82.3
female,group B,some high school,standard,completed,52.2,48.4,70.1
male,group B,bachelor's degree,free/reduced,completed,86.7,60.4,53.4
female,group E,master's degree,standard,completed,90.9,82.1,49.9
female,group A,some high school,standard,none,33.1,69.6,64.1
female,group A,associate's degree,standard,none,67.4,76.7,54.4
male,group A,master's degree,free/reduced,none,62.2,90.5,66.9
male,group A,some high school,free/reduced,none,75.7,83.1,83.4
male,group A,master's degree,free/reduced,completed,95.1,70.9,47.3
female,group E,master's degree,free/reduced,completed,58.7,98.3,69.3
female,group C,master's degree,free/reduced,completed,35.1,60.2,81.7
female,group B,bachelor's degree,standard,none,74.7,67.6,66.7
male,group A,associate's degree,standard,completed,86.8,68.6,78.8
female,group C,some college,standard,none,61.4,67.6,63.7
female,group C,some college,standard,completed,55.4,54.0,70.6
female,group B,some high school,free/reduced,completed,59.4,46.8,74.6
female,group E,master's degree,free/reduced,none,78.8,74.8,59.4
male,group D,some high school,standard,none,59.2,60.1,97.9
male,group D,bachelor's degree,free/reduced,completed,70.9,95.7,76.7
female,group C,bachelor's degree,free/reduced,completed,66.4,68.0,87.5
male,group B,high school,standard,none,64.9,65.5,84.1
male,group D,bachelor's degree,standard,completed,76.5,84.3,72.9
female,group C,high school,free/reduced,completed,58.8,74.6,88.8
female,group E,associate's degree,free/reduced,none,59.5,66.5,70.8
male,group D,some high school,standard,completed,78.0,60.0,57.1
female,group C,associate's degree,standard,none,51.2,100.0,68.2
male,group C,bachelor's degree,standard,completed,52.8,74.1,52.9
female,group A,associate's degree,free/reduced,none,47.1,84.2,36.5
male,group E,associate's degree,standard,completed,78.7,,55.2
female,group A,associate's degree,standard,none,64.4,60.9,69.1
male,group B,bachelor's degree,free/reduced,completed,46.3,98.6,83.9
male,group A,master's degree,free/reduced,none,78.8,88.6,55.2
male,group A,associate's degree,free/reduced,completed,57.7,75.4,83.2
female,group D,high school,free/reduced,completed,52.9,63.7,49.8
male,group C,bachelor's degree,free/reduced,completed,63.1,65.7,54.2
male,group E,associate's degree,standard,completed,88.2,59.5,89.7
female,group A,master's degree,standard,completed,60.1,52.8,68.7
female,group E,bachelor's degree,free/reduced,completed,74.6,81.9,65.4
male,group A,some college,free/reduced,completed,76.9,76.5,71.5
male,group B,master's degree,free/reduced,completed,72.6,79.3,49.9
female,group A,high school,free/reduced,completed,85.1,64.3,63.0
female,group D,associate's degree,free/reduced,none,55.4,72.6,68.0
female,group C,some college,standard,none,50.3,,86.5
female,group B,some college,standard,completed,50.1,58.8,42.9
female,group A,bachelor's degree,standard,none,63.8,92.3,94.4
male,group E,some college,standard,completed,51.8,70.7,66.1
female,group B,high school,free/reduced,completed,68.2,76.1,51.3
male,group B,high school,standard,none,67.2,80.7,48.6
male,group A,some high school,free/reduced,completed,81.3,70.9,72.1
male,group B,high school,free/reduced,completed,70.4,72.4,47.8
female,group E,master's degree,free/reduced,none,59.8,53.8,59.6
male,group B,some college,standard,none,72.2,56.5,64.3
male,group E,high school,free/reduced,completed,50.5,55.7,85.2
female,group A,bachelor's degree,standard,none,65.4,77.5,83.3
male,group C,some high school,standard,none,70.8,70.0,58.4
male,group B,some college,free/reduced,completed,67.9,56.5,64.8
female,group C,some high school,free/reduced,none,72.2,77.1,44.1
male,group E,some college,free/reduced,none,56.3,76.6,37.4
male,group B,bachelor's degree,standard,completed,83.3,59.3,49.6
male,group D,some high school,free/reduced,none,93.3,68.6,84.8
female,group C,associate's degree,standard,none,42.0,76.7,79.7
female,group B,master's degree,free/reduced,completed,47.8,57.0,73.8
female,group C,master's degree,free/reduced,completed,66.6,76.9,46.1
male,group B,some college,standard,completed,62.2,73.2,57.3
male,group A,associate's degree,standard,none,94.4,55.0,55.1
female,group C,some high school,standard,completed,69.3,72.1,65.5
